customer_id,full_name,dob,gender,city,state,country,segment,onboarding_date
C0499,Olivia Taylor,1979/06/24,FEMALE,New York,NY,United States,Retail,12-09-2023
C0500,WILLIAM ANDERSON,25-07-1976,MALE,Edinburgh,Scotland,UK,Retail,2023/10/04
C0501,mark brown,8/26/1987,,Edinburgh,,UK,Retail,"6-04/06/2021, 12:00:00 AM-2021"
C0502,sunita mehta,15-01-1990,FEMALE,Mumbai,MH,IN,Retail,10/19/2020
C0503,Vikram Iyer,24-01-1992,M,Pune,Maharashtra,India,Retail,9/24/2020
C0504,John Brown,1979/11/03,male,Los Angeles,CA,USA,Retail,2023-04-05
C0505,SHRUTI REDDY,25-01-1975,f,Kolkata,WB,India,Retail,21-01-2024
C0506,EMMA JONES,"25-07/25/1973, 12:00:00 AM-1973",f,Chicago,Illinois,United States,Retail,2024/09/09
C0507,ARUN GUPTA,1977-05-20,m,Hyderabad,,IND,Wealth,3/10/2022
C0508,sarah Thomas,1972/01/07,f,Glasgow,,United Kingdom,Retail,12/26/2022
C0509,john Anderson,8/6/1973,Male,Los Angeles,,USA,Retail,2024/09/09
C0510,Matthew Martin,"9-08/09/1969, 12:00:00 AM-1969",M,Melbourne,VIC,AU,Retail,1/8/2022
C0511,nisha Singh,1973-03-11,f,Mumbai,Maharashtra,IND,Retail,2/4/2022
C0512,Daniel Harris,,m,Brisbane,QLD,AUS,Retail,27-04-2022
C0513,Jessica Taylor,1987-01-15,Female,Chicago,Illinois,USA,Retail,"20-03/20/2023, 12:00:00 AM-2023"
C0514,JESSICA WHITE,1975-07-11,f,London,,UK,Retail,3/17/2020
C0515,MANISH SHARMA,1977/07/14,M,Mumbai,MH,IND,Retail,"5-07/05/2021, 12:00:00 AM-2021"
C0516,sophie Martin,"3-08/03/1982, 12:00:00 AM-1982",F,Edinburgh,,UK,Retail,10-06-2024
C0517,jennifer Wilson,1987/08/05,Female,New York,NY,US,Retail,2020/02/10
C0518,RAHUL SHARMA,"21-12/21/1972, 12:00:00 AM-1972",M,Kolkata,WB,IN,Wealth,2021-02-13
C0519,Deepak Pillai,"17-12/17/1987, 12:00:00 AM-1987",M,Chennai,TN,IN,Wealth,2024-09-03
C0520,lisa Williams,1980/07/16,f,Los Angeles,CA,United States,Retail,18-07-2023
C0521,emily Martin,23-03-1984,f,Houston,Texas,US,Retail,2023/06/22
C0522,pooja shah,,f,Pune,Maharashtra,India,Wealth,2023-12-12
C0523,david Johnson,1983/04/24,Male,Birmingham,,United Kingdom,Retail,28-09-2024
C0524,Rahul Verma,1970-06-03,male,Chennai,TN,IND,Retail,2024-04-03
C0525,jennifer thomas,1979/01/17,F,London,,GB,Retail,2020/01/16
C0526,jennifer Jones,3/20/1979,female,Phoenix,Arizona,US,Retail,"1-11/01/2020, 12:00:00 AM-2020"
C0527,Joseph Smith,"5-10/05/1989, 12:00:00 AM-1989",M,Chicago,IL,US,Wealth,04-05-2023
C0528,Mark Williams,11-02-1991,male,San Francisco,CA,USA,Retail,6/17/2021
C0529,CHARLOTTE ANDERSON,"11-10/11/1977, 12:00:00 AM-1977",female,Edinburgh,,GB,Wealth,4/21/2024
C0530,ritu mehta,1993/06/24,,Delhi,DL,IN,Retail,2024/05/19
C0531,ANJALI SHAH,1990-12-03,F,Mumbai,Maharashtra,India,Retail,2020-11-04
C0532,Anjali Shah,6/22/1981,female,Delhi,Delhi,India,Retail,6/22/2020
C0533,Ankit Patel,"1-07/01/1975, 12:00:00 AM-1975",male,Hyderabad,Telangana,IND,Retail,2020/04/04
C0534,ROBERT MILLER,2/3/1974,,Phoenix,AZ,USA,Retail,22-01-2024
C0535,NITIN NAIR,1971/05/14,MALE,Kolkata,WB,India,Retail,07-07-2024
C0536,MICHAEL BROWN,8/21/1990,M,Phoenix,Arizona,USA,Wealth,14-07-2022
C0537,JENNIFER BROWN,2/28/1976,FEMALE,Phoenix,AZ,United States,Retail,"7-08/07/2020, 12:00:00 AM-2020"
C0538,DEEPAK SHAH,02-06-1986,,Delhi,Delhi,IND,Retail,2020/12/26
C0539,rahul sharma,11-12-1971,MALE,Bengaluru,KA,India,Retail,7/25/2021
C0540,Ankit Mehta,4/25/1969,m,Mumbai,MH,India,Retail,"12-05/12/2020, 12:00:00 AM-2020"
C0541,STEVEN JONES,1977/05/17,m,Los Angeles,California,United States,Wealth,5/9/2021
C0542,Jennifer Williams,9/13/1974,f,Brisbane,,Australia,Retail,18-01-2024
C0543,ananya Desai,7/25/1969,female,Bengaluru,KA,India,Retail,2024/03/14
C0544,LISA JACKSON,17-04-1974,Female,Edinburgh,,United Kingdom,Retail,2021-12-01
C0545,joseph williams,"26-01/26/1973, 12:00:00 AM-1973",M,San Francisco,California,United States,Wealth,12/15/2020
C0546,John Martin,,MALE,Phoenix,AZ,United States,Wealth,22-04-2023
C0547,sapna verma,1973/07/12,Female,Bengaluru,Karnataka,IN,Retail,2021-09-11
C0548,rajesh Rao,25-03-1994,m,Mumbai,MH,India,Retail,28-10-2023
C0549,james Davis,1981/11/15,M,London,,United Kingdom,Retail,2020/02/28
C0550,MICHAEL WILLIAMS,9/4/1971,M,London,"""""",GB,Wealth,2024-07-17
C0551,Emma Miller,1972-05-15,Female,Birmingham,,GB,Retail,2020/03/05
C0552,JAMES TAYLOR,,male,Houston,Texas,United States,Retail,5/19/2021
C0553,Charlotte Williams,"17-01/17/1976, 12:00:00 AM-1976",Female,Brisbane,Queensland,Australia,Retail,2021-03-25
C0554,NISHA SINGH,1988-12-16,female,Delhi,Delhi,IN,Retail,2023-11-13
C0555,nicole brown,1974-11-06,f,Edinburgh,Scotland,UK,Retail,"3-02/03/2021, 12:00:00 AM-2021"
C0556,MANISH NAIR,01-07-1988,,Chennai,TN,IN,Retail,"11-03/11/2021, 12:00:00 AM-2021"
C0557,Laura Harris,1969-11-14,f,Los Angeles,,United States,Retail,9/23/2024
C0558,Sophie Smith,1983-12-19,F,Chicago,IL,USA,Retail,2022-07-12
C0559,Jessica Harris,1973-04-11,F,San Francisco,California,United States,Wealth,12-02-2023
C0560,Rekha Iyer,1994-11-13,F,Hyderabad,TS,IN,Retail,05-12-2023
C0561,daniel Martin,1977-10-22,,Melbourne,Victoria,AU,Retail,23-05-2020
C0562,Jessica White,,F,Edinburgh,Scotland,United Kingdom,Wealth,"8-06/08/2023, 12:00:00 AM-2023"
C0563,ARUN SHARMA,"7-09/07/1978, 12:00:00 AM-1978",M,Hyderabad,TS,IND,Retail,2021/03/05
C0564,DIVYA IYER,12-12-1984,female,Chennai,TN,IN,Retail,"11-10/11/2024, 12:00:00 AM-2024"
C0565,mark Jones,"18-01/18/1980, 12:00:00 AM-1980",MALE,Los Angeles,California,US,Retail,2023-12-01
C0566,NITIN DESAI,1971/04/23,Male,Pune,Maharashtra,IND,Retail,2024-06-03
C0567,Rachel Wilson,1987-02-09,female,Manchester,,United Kingdom,Retail,2024/04/24
C0568,DIVYA MEHTA,"21-10/21/1977, 12:00:00 AM-1977",Female,Pune,MH,IND,Retail,12/3/2023
C0569,richard Brown,1981-02-25,m,Glasgow,,GB,Retail,2020-04-01
C0570,Meena Kumar,"14-11/14/1983, 12:00:00 AM-1983",F,Delhi,Delhi,IN,Retail,2021/08/03
C0571,sophie Anderson,1994-09-17,f,London,England,GB,Retail,2020/06/20
C0572,PRASHANT JOSHI,23-11-1989,m,Kolkata,West Bengal,IN,Wealth,2020/03/22
C0573,Ajay Sharma,1972/12/15,MALE,Chennai,TN,IN,Wealth,24-04-2022
C0574,Emma Jones,1989-09-27,FEMALE,London,"""""",UK,Retail,"15-09/15/2023, 12:00:00 AM-2023"
C0575,LAURA BROWN,1979-09-19,f,New York,New York,United States,Retail,8/14/2022
C0576,nisha iyer,,FEMALE,Mumbai,MH,IND,Retail,21-09-2024
C0577,DAVID JACKSON,1993-12-01,MALE,Houston,Texas,United States,Wealth,"4-12/04/2024, 12:00:00 AM-2024"
C0578,SARAH DAVIS,1978-06-24,Female,Houston,,US,Wealth,"23-05/23/2023, 12:00:00 AM-2023"
C0579,SARAH ANDERSON,11/24/1992,female,Melbourne,Victoria,AU,Retail,16-02-2021
C0580,Meena Kumar,20-06-1977,female,Bengaluru,Karnataka,India,Wealth,"4-07/04/2020, 12:00:00 AM-2020"
C0581,DAVID WILLIAMS,"23-03/23/1990, 12:00:00 AM-1990",m,Melbourne,Victoria,AU,Retail,03-03-2021
C0582,emily Smith,4/23/1980,Female,Los Angeles,CA,US,Retail,2023-11-06
C0583,rahul desai,1984/01/09,M,Pune,Maharashtra,India,Retail,2020-03-10
C0584,RITU NAIR,"6-05/06/1971, 12:00:00 AM-1971",Female,Chennai,Tamil Nadu,IND,Retail,10/20/2020
C0585,JENNIFER JACKSON,1975-12-01,Female,Brisbane,Queensland,AU,Retail,"13-12/13/2022, 12:00:00 AM-2022"
C0586,Ajay Mehta,28-10-1991,male,Chennai,TN,IN,Retail,7/6/2022
C0587,OLIVIA SMITH,1991/05/21,Female,Edinburgh,Scotland,United Kingdom,Retail,"24-01/24/2020, 12:00:00 AM-2020"
C0588,Vijay Singh,"9-04/09/1973, 12:00:00 AM-1973",M,Hyderabad,Telangana,IND,Retail,2021-12-11
C0589,Nisha Singh,5/15/1980,f,Pune,Maharashtra,IN,Retail,"21-11/21/2023, 12:00:00 AM-2023"
C0590,lisa smith,"10-04/10/1990, 12:00:00 AM-1990",female,Birmingham,,UK,Wealth,"27-03/27/2023, 12:00:00 AM-2023"
C0591,JOSEPH MARTIN,,m,New York,NY,United States,Retail,2023-10-19
C0592,deepak Nair,11/9/1988,Male,Pune,Maharashtra,IN,Wealth,7/27/2022
C0593,ANDREW BROWN,2/12/1973,male,Birmingham,England,UK,Wealth,1/28/2021
C0594,meena mehta,06-02-1977,Female,Delhi,Delhi,India,Retail,1/10/2023
C0595,emma Miller,1993-06-02,Female,Phoenix,AZ,US,Retail,2023/03/14
C0596,SOPHIE THOMAS,"15-11/15/1973, 12:00:00 AM-1973",F,Phoenix,AZ,USA,Retail,08-03-2022
C0597,Robert Wilson,1970-07-16,MALE,Los Angeles,CA,United States,Retail,"5-05/05/2023, 12:00:00 AM-2023"
C0598,William Williams,02-12-1994,male,London,,UK,Retail,3/10/2022
C0599,emma davis,09-05-1984,female,Edinburgh,,United Kingdom,Retail,2023/12/03
C0600,Vikram Desai,"13-04/13/1986, 12:00:00 AM-1986",Male,Chennai,,IN,Retail,12/1/2024
C0601,neha Gupta,05-06-1973,f,Pune,MH,India,Wealth,"1-04/01/2021, 12:00:00 AM-2021"
C0602,christopher williams,04-09-1988,m,Phoenix,,US,Retail,14-11-2024
C0603,matthew smith,13-05-1969,MALE,Los Angeles,CA,United States,Retail,"15-03/15/2020, 12:00:00 AM-2020"
C0604,rahul pillai,2/27/1990,M,Bengaluru,KA,India,Retail,"23-07/23/2022, 12:00:00 AM-2022"
C0605,NITIN KUMAR,10-11-1982,Male,Pune,MH,IN,Retail,2022/01/09
C0606,matthew White,1973-02-27,M,Chicago,IL,USA,Wealth,9/1/2024
C0607,ARUN RAO,"16-04/16/1986, 12:00:00 AM-1986",male,Kolkata,WB,IN,Retail,2022/11/12
C0608,Ravi Desai,1975-11-08,Male,Chennai,TN,India,Retail,2020-05-13
C0609,JENNIFER WILLIAMS,1972-01-14,Female,London,England,United Kingdom,Retail,10/14/2021
C0610,christopher brown,1988/06/14,MALE,Phoenix,AZ,USA,Retail,2020/09/09
C0611,THOMAS WHITE,1971/02/11,Male,San Francisco,CA,USA,Retail,09-01-2022
C0612,shruti reddy,"18-09/18/1985, 12:00:00 AM-1985",Female,Delhi,DL,India,Wealth,2024-10-14
C0613,ROBERT WILLIAMS,1975/12/05,MALE,Houston,Texas,USA,Retail,5/7/2021
C0614,CHRISTOPHER MARTIN,1975-10-19,male,Houston,TX,United States,Retail,28-01-2024
C0615,david davis,1992/10/22,m,Melbourne,VIC,Australia,Retail,2020/05/08
C0616,SUNITA JOSHI,1975-07-13,f,Delhi,Delhi,IN,Wealth,2021/01/01
C0617,mark Miller,6/25/1977,Male,Manchester,England,United Kingdom,Retail,"28-09/28/2023, 12:00:00 AM-2023"
C0618,Nisha Verma,19-05-1994,FEMALE,Pune,MH,IND,Wealth,2020/11/27
C0619,PRASHANT REDDY,"27-11/27/1977, 12:00:00 AM-1977",M,Bengaluru,KA,India,Retail,9/24/2020
C0620,Suresh Desai,1986/11/22,M,Delhi,Delhi,IND,Wealth,2022/07/11
C0621,Sanjay Singh,"12-08/12/1987, 12:00:00 AM-1987",Male,Chennai,TN,India,Retail,"15-06/15/2024, 12:00:00 AM-2024"
C0622,Nicole Taylor,6/2/1975,Female,Los Angeles,CA,USA,Retail,5/6/2020
C0623,deepak kumar,04-09-1991,MALE,Pune,MH,IN,Retail,25-12-2020
C0624,nitin iyer,"6-08/06/1979, 12:00:00 AM-1979",m,Mumbai,Maharashtra,India,Retail,12/6/2023
C0625,RAJESH PATEL,2/7/1988,M,Bengaluru,KA,India,Retail,23-01-2022
C0626,Ravi Joshi,"26-11/26/1979, 12:00:00 AM-1979",MALE,Pune,,IN,Retail,22-02-2021
C0627,RAJESH NAIR,15-05-1973,m,Bengaluru,KA,IND,Retail,2021-07-10
C0628,emma johnson,"23-04/23/1992, 12:00:00 AM-1992",F,Edinburgh,,UK,Wealth,2024-07-13
C0629,Hannah Thomas,1975/12/26,F,Manchester,England,United Kingdom,Retail,26-09-2023
C0630,SAPNA NAIR,7/3/1970,f,Delhi,Delhi,IND,Retail,03-08-2021
C0631,rajesh desai,1977-08-06,Male,Hyderabad,Telangana,IND,Retail,4/26/2024
C0632,rebecca Jones,"3-02/03/1987, 12:00:00 AM-1987",FEMALE,London,,UK,Retail,"17-07/17/2024, 12:00:00 AM-2024"
C0633,Ravi Rao,"4-03/04/1970, 12:00:00 AM-1970",Male,Mumbai,Maharashtra,India,Retail,11/23/2023
C0634,steven Brown,,M,London,,United Kingdom,Retail,2022/08/05
C0635,Lisa Williams,1983/07/17,FEMALE,Glasgow,Scotland,United Kingdom,Retail,2024/11/14
C0636,christopher Thomas,"5-10/05/1990, 12:00:00 AM-1990",M,Edinburgh,,GB,Retail,2023-03-07
C0637,kavita verma,"23-08/23/1976, 12:00:00 AM-1976",Female,Delhi,,India,Retail,9/15/2020
C0638,sanjay Mehta,11/17/1989,Male,Hyderabad,TS,IND,Retail,05-01-2022
C0639,rachel martin,5/20/1971,FEMALE,London,England,United Kingdom,Wealth,2023-04-07
C0640,SHRUTI JOSHI,2/9/1987,female,Mumbai,MH,India,Wealth,2020/07/09
C0641,kavita Kumar,1986/09/15,F,Bengaluru,Karnataka,IN,Retail,"12-10/12/2024, 12:00:00 AM-2024"
C0642,david white,1993-12-02,,Sydney,New South Wales,AUS,Wealth,2022-05-07
C0643,AJAY VERMA,1992/04/04,Male,Bengaluru,KA,IN,Retail,2020/01/26
C0644,Olivia Anderson,1987/03/26,F,Glasgow,,GB,Retail,27-02-2021
C0645,Lisa Anderson,1976/10/10,female,New York,New York,United States,Retail,06-05-2022
C0646,lisa thomas,"6-04/06/1979, 12:00:00 AM-1979",F,San Francisco,California,USA,Retail,2020/04/26
C0647,Amy Thomas,8/1/1987,F,Manchester,,GB,Retail,2020/12/15
C0648,Ajay Nair,"9-12/09/1983, 12:00:00 AM-1983",m,Delhi,DL,IN,Retail,"9-02/09/2021, 12:00:00 AM-2021"
C0649,Daniel Johnson,"7-05/07/1982, 12:00:00 AM-1982",M,San Francisco,CA,US,Retail,"23-03/23/2024, 12:00:00 AM-2024"
C0650,Rebecca Jones,"14-11/14/1975, 12:00:00 AM-1975",female,Birmingham,England,UK,Retail,5/26/2023
C0651,Matthew Thomas,28-08-1985,male,Edinburgh,,UK,Retail,2022-10-05
C0652,Sapna Reddy,4/2/1980,f,Pune,Maharashtra,India,Retail,2021-05-04
C0653,sophie White,"4-11/04/1970, 12:00:00 AM-1970",F,Edinburgh,Scotland,United Kingdom,Retail,2023-06-20
C0654,priya Iyer,1969-03-11,female,Hyderabad,Telangana,IN,Wealth,7/17/2021
C0655,SAPNA VERMA,1972/02/11,F,Bengaluru,KA,IND,Retail,"7-10/07/2021, 12:00:00 AM-2021"
C0656,RICHARD JACKSON,1988-05-28,MALE,Melbourne,Victoria,AUS,Retail,2022-11-20
C0657,Michael Williams,"7-12/07/1984, 12:00:00 AM-1984",male,Chicago,Illinois,US,Retail,04-08-2024
C0658,William Johnson,3/26/1976,Male,Melbourne,Victoria,AU,Retail,2024/03/11
C0659,SHRUTI REDDY,1990-01-27,f,Kolkata,West Bengal,IND,Retail,1/7/2020
C0660,amit Nair,1984/07/11,male,Pune,MH,India,Retail,03-12-2024
C0661,Vijay Gupta,"1-02/01/1983, 12:00:00 AM-1983",m,Kolkata,West Bengal,IN,Retail,9/15/2020
C0662,priya shah,5/13/1992,FEMALE,Bengaluru,KA,IND,Retail,2024/06/11
C0663,olivia Brown,28-10-1970,Female,Birmingham,,GB,Retail,2023-08-20
C0664,matthew Smith,22-03-1994,,Los Angeles,California,United States,Retail,10/23/2022
C0665,Rebecca White,6/15/1990,FEMALE,Sydney,NSW,Australia,Retail,"15-09/15/2022, 12:00:00 AM-2022"
C0666,Divya Sharma,7/18/1976,F,Chennai,Tamil Nadu,India,Retail,2020-05-13
C0667,neha Patel,"4-04/04/1971, 12:00:00 AM-1971",f,Kolkata,West Bengal,India,Retail,27-11-2023
C0668,joseph Wilson,1984-09-19,MALE,Glasgow,Scotland,GB,Wealth,12-02-2021
C0669,neha Pillai,1978-12-02,,Delhi,DL,IN,Retail,"24-11/24/2022, 12:00:00 AM-2022"
C0670,anjali Rao,16-12-1975,female,Hyderabad,,India,Retail,26-02-2022
C0671,SARAH MARTIN,,Female,Glasgow,,UK,Retail,2020/07/19
C0672,DIVYA JOSHI,11/22/1971,Female,Mumbai,Maharashtra,India,Retail,1/14/2023
C0673,Priya Desai,23-05-1983,Female,Chennai,TN,India,Wealth,2022-06-22
C0674,Kavita Nair,1979-09-19,Female,Delhi,Delhi,India,Wealth,2023/03/25
C0675,Andrew Taylor,1991/10/22,m,Manchester,,GB,Retail,2021/11/23
C0676,Rebecca Smith,"11-07/11/1987, 12:00:00 AM-1987",f,Los Angeles,California,USA,Retail,21-12-2024
C0677,MANISH KUMAR,,Male,Mumbai,MH,India,Retail,2022-07-14
C0678,christopher white,23-09-1994,MALE,Manchester,England,UK,Wealth,2024/04/25
C0679,matthew Smith,18-07-1970,M,London,England,UK,Retail,2022/10/23
C0680,Charlotte Thomas,"2-07/02/1971, 12:00:00 AM-1971",FEMALE,Birmingham,England,United Kingdom,Retail,"28-03/28/2021, 12:00:00 AM-2021"
C0681,sunita Joshi,1981/06/04,FEMALE,Bengaluru,KA,India,Retail,9/21/2021
C0682,james harris,"24-12/24/1991, 12:00:00 AM-1991",m,London,"""""",UK,Retail,2023-06-15
C0683,sapna Sharma,"3-05/03/1991, 12:00:00 AM-1991",f,Chennai,,IN,Wealth,"15-09/15/2022, 12:00:00 AM-2022"
C0684,MICHAEL JOHNSON,"8-03/08/1971, 12:00:00 AM-1971",M,Glasgow,,United Kingdom,Retail,12/20/2020
C0685,DEEPAK RAO,1975-04-12,MALE,Chennai,TN,IN,Retail,2021-02-18
C0686,SWATI KUMAR,6/11/1977,female,Delhi,,IN,Retail,2022/10/09
C0687,Sapna Gupta,"17-04/17/1978, 12:00:00 AM-1978",f,Chennai,Tamil Nadu,IND,Retail,2024-07-13
C0688,Amit Joshi,11/10/1970,MALE,Bengaluru,KA,IND,Retail,2022/10/04
C0689,john Williams,"26-10/26/1975, 12:00:00 AM-1975",Male,Houston,Texas,USA,Retail,12/1/2022
C0690,Vijay Kumar,2/10/1974,Male,Chennai,TN,IND,Retail,2022-02-13
C0691,daniel Smith,"15-02/15/1989, 12:00:00 AM-1989",male,Edinburgh,,United Kingdom,Retail,2021-05-28
C0692,THOMAS BROWN,"19-01/19/1972, 12:00:00 AM-1972",male,Houston,TX,USA,Wealth,11/8/2023
C0693,rahul Nair,"8-01/08/1988, 12:00:00 AM-1988",Male,Mumbai,Maharashtra,IN,Retail,2022-11-06
C0694,james harris,"8-11/08/1975, 12:00:00 AM-1975",male,Manchester,England,United Kingdom,Retail,7/11/2020
C0695,Matthew White,9/2/1989,MALE,Birmingham,,United Kingdom,Retail,2020-09-15
C0696,Hannah Brown,"25-05/25/1991, 12:00:00 AM-1991",FEMALE,Chicago,IL,United States,Retail,2024-10-12
C0697,sunita shah,04-08-1994,F,Chennai,TN,India,Retail,2020-01-24
C0698,CHARLOTTE WHITE,1988/07/03,FEMALE,Sydney,New South Wales,AUS,Retail,2021-11-05
C0699,OLIVIA SMITH,19-02-1994,female,Edinburgh,,GB,Retail,"18-04/18/2021, 12:00:00 AM-2021"
C0700,matthew white,01-02-1988,male,Manchester,England,GB,Retail,13-09-2023
C0701,Steven Wilson,,m,Birmingham,,UK,Wealth,08-01-2020
C0702,ravi shah,11-11-1970,M,Delhi,Delhi,IN,Retail,2020-08-16
C0703,rahul pillai,"9-06/09/1989, 12:00:00 AM-1989",M,Delhi,DL,India,Retail,19-02-2024
C0704,RAJESH REDDY,3/16/1975,M,Mumbai,Maharashtra,IND,Wealth,4/22/2021
C0705,emily Wilson,09-08-1973,F,Sydney,New South Wales,AUS,Retail,9/3/2020
C0706,james White,11/5/1978,Male,Manchester,England,UK,Retail,2023/09/12
C0707,Amy Thomas,07-11-1970,f,Los Angeles,CA,United States,Wealth,2024-04-11
C0708,Ananya Singh,"22-09/22/1991, 12:00:00 AM-1991",female,Pune,MH,IND,Retail,2024-08-28
C0709,nitin Rao,"9-08/09/1986, 12:00:00 AM-1986",M,Hyderabad,Telangana,India,Retail,"8-01/08/2021, 12:00:00 AM-2021"
C0710,ROBERT DAVIS,"7-07/07/1978, 12:00:00 AM-1978",Male,Sydney,New South Wales,AUS,Retail,2023-05-05
C0711,jessica Taylor,17-03-1976,F,Birmingham,England,GB,Retail,"27-01/27/2023, 12:00:00 AM-2023"
C0712,olivia Thomas,"16-09/16/1976, 12:00:00 AM-1976",F,London,,GB,Retail,"20-11/20/2022, 12:00:00 AM-2022"
C0713,Andrew Jones,1978/04/12,Male,Manchester,England,United Kingdom,Retail,"9-08/09/2020, 12:00:00 AM-2020"
C0714,olivia thomas,"3-01/03/1981, 12:00:00 AM-1981",female,San Francisco,CA,US,Retail,14-07-2020
C0715,olivia Jones,7/10/1978,f,Manchester,England,UK,Retail,2021/10/10
C0716,Mark Harris,06-03-1994,male,Glasgow,,GB,Wealth,5/6/2022
C0717,matthew thomas,"27-08/27/1973, 12:00:00 AM-1973",Male,Brisbane,,Australia,Retail,4/14/2023
C0718,NICOLE WHITE,01-03-1982,F,San Francisco,California,USA,Wealth,05-05-2024
C0719,daniel jackson,04-06-1974,MALE,London,"""""",UK,Retail,2020-03-05
C0720,deepak Nair,1982-10-17,Male,Hyderabad,TS,India,Retail,14-09-2022
C0721,neha Singh,1984/06/08,FEMALE,Pune,MH,IN,Retail,4/20/2021
C0722,ankit iyer,1980-03-23,m,Chennai,Tamil Nadu,IND,Retail,16-06-2020
C0723,MEENA REDDY,1989-05-17,F,Chennai,TN,IN,Retail,2020-01-27
C0724,Nicole White,"4-04/04/1981, 12:00:00 AM-1981",F,London,England,GB,Wealth,"3-07/03/2022, 12:00:00 AM-2022"
C0725,THOMAS DAVIS,1976-08-06,m,Sydney,New South Wales,Australia,Retail,2022/11/16
C0726,richard jackson,07-12-1990,m,Edinburgh,Scotland,GB,Wealth,2021/08/27
C0727,WILLIAM MILLER,"25-05/25/1984, 12:00:00 AM-1984",Male,Phoenix,Arizona,United States,Retail,18-10-2020
C0728,hannah Brown,7/14/1969,F,Manchester,,GB,Retail,2022-09-09
C0729,rahul Reddy,1985/11/16,male,Hyderabad,,IN,Retail,"12-01/12/2024, 12:00:00 AM-2024"
C0730,CHARLOTTE THOMAS,1971-10-06,F,Birmingham,England,UK,Retail,4/1/2023
C0731,VIKRAM DESAI,06-10-1973,Male,Chennai,TN,IND,Retail,2021/08/11
C0732,priya pillai,,female,Kolkata,West Bengal,IN,Retail,10/1/2022
C0733,ajay Mehta,"13-05/13/1992, 12:00:00 AM-1992",M,Chennai,Tamil Nadu,IN,Retail,2024/06/16
C0734,Pooja Desai,1970/06/01,Female,Hyderabad,TS,India,Retail,21-07-2021
C0735,Ritu Desai,1976/06/02,Female,Mumbai,MH,IND,Wealth,2021-01-03
C0736,RAVI KUMAR,1984/11/02,m,Mumbai,Maharashtra,India,Retail,2021/05/25
C0737,DANIEL MARTIN,1983-08-28,m,Los Angeles,CA,US,Retail,07-05-2023
C0738,ajay verma,1983/12/23,m,Delhi,Delhi,IN,Retail,12/6/2023
C0739,VIKRAM RAO,16-09-1974,M,Chennai,Tamil Nadu,IND,Retail,"9-10/09/2020, 12:00:00 AM-2020"
C0740,DAVID BROWN,"21-11/21/1972, 12:00:00 AM-1972",Male,Sydney,NSW,AU,Retail,"20-08/20/2023, 12:00:00 AM-2023"
C0741,CHARLOTTE THOMAS,"18-09/18/1992, 12:00:00 AM-1992",Female,Chicago,IL,US,Retail,3/10/2023
C0742,andrew Smith,1977/11/02,Male,Edinburgh,Scotland,United Kingdom,Retail,2020-04-14
C0743,Emily Martin,01-07-1981,female,San Francisco,CA,US,Retail,"6-06/06/2020, 12:00:00 AM-2020"
C0744,Mark Thomas,,Male,Phoenix,Arizona,US,Retail,2023-11-07
C0745,amy harris,8/1/1972,F,Phoenix,Arizona,US,Retail,3/5/2024
C0746,rekha nair,1972/12/28,female,Kolkata,WB,India,Retail,2022/09/20
C0747,ananya Mehta,14-12-1985,F,Hyderabad,Telangana,IN,Retail,2021/11/12
